DateTime,Open,High,Low,Close,Volume,AdjustmentClose,SymbolID,TimeFrame
2014-06-19 12:04:00,1.81208,1.81191,1.81208,1.81199,119183,1.81199,GBPAUD,1min
2014-06-19 12:05:00,1.81237,1.81198,1.81200,1.81232,119300,1.81232,GBPAUD,1min
2014-06-19 12:06:00,1.81258,1.81218,1.81232,1.81230,119402,1.81230,GBPAUD,1min
2014-06-19 12:07:00,1.81260,1.81219,1.81230,1.81247,119575,1.81247,GBPAUD,1min
2014-06-19 12:08:00,1.81256,1.81243,1.81248,1.81245,119635,1.81245,GBPAUD,1min
2014-06-19 12:09:00,1.81266,1.81245,1.81246,1.81255,119745,1.81255,GBPAUD,1min
2014-06-19 12:10:00,1.81271,1.81243,1.81253,1.81245,119913,1.81245,GBPAUD,1min
2014-06-19 12:11:00,1.81245,1.81221,1.81245,1.81239,120044,1.81239,GBPAUD,1min
2014-06-19 12:12:00,1.81252,1.81239,1.81240,1.81245,120138,1.81245,GBPAUD,1min
2014-06-19 12:13:00,1.81260,1.81245,1.81245,1.81257,120172,1.81257,GBPAUD,1min
2014-06-19 12:14:00,1.81260,1.81258,1.81258,1.81259,120186,1.81259,GBPAUD,1min
2014-06-19 12:15:00,1.81271,1.81252,1.81259,1.81255,120269,1.81255,GBPAUD,1min
2014-06-19 12:16:00,1.81257,1.81239,1.81253,1.81241,120338,1.81241,GBPAUD,1min
2014-06-19 12:17:00,1.81250,1.81235,1.81241,1.81246,120374,1.81246,GBPAUD,1min
2014-06-19 12:18:00,1.81250,1.81240,1.81246,1.81246,120421,1.81246,GBPAUD,1min
2014-06-19 12:19:00,1.81262,1.81247,1.81247,1.81247,120527,1.81247,GBPAUD,1min
2014-06-19 12:20:00,1.81264,1.81242,1.81246,1.81260,120568,1.81260,GBPAUD,1min
2014-06-19 12:21:00,1.81268,1.81259,1.81260,1.81261,120614,1.81261,GBPAUD,1min
2014-06-19 12:22:00,1.81279,1.81249,1.81265,1.81249,120667,1.81249,GBPAUD,1min
2014-06-19 12:23:00,1.81251,1.81231,1.81248,1.81233,120826,1.81233,GBPAUD,1min
2014-06-19 12:24:00,1.81237,1.81231,1.81237,1.81233,120859,1.81233,GBPAUD,1min
2014-06-19 12:25:00,1.81235,1.81223,1.81233,1.81234,120934,1.81234,GBPAUD,1min
2014-06-19 12:26:00,1.81236,1.81225,1.81234,1.81225,120988,1.81225,GBPAUD,1min
2014-06-19 12:27:00,1.81228,1.81221,1.81223,1.81226,121085,1.81226,GBPAUD,1min
2014-06-19 12:28:00,1.81255,1.81226,1.81227,1.81253,121214,1.81253,GBPAUD,1min
2014-06-19 12:29:00,1.81256,1.81237,1.81253,1.81243,121278,1.81243,GBPAUD,1min
2014-06-19 12:30:00,1.81246,1.81239,1.81241,1.81245,121337,1.81245,GBPAUD,1min
2014-06-19 12:31:00,1.81259,1.81234,1.81247,1.81238,121430,1.81238,GBPAUD,1min
2014-06-19 12:32:00,1.81256,1.81238,1.81238,1.81249,121560,1.81249,GBPAUD,1min
2014-06-19 12:33:00,1.81249,1.81230,1.81249,1.81239,121629,1.81239,GBPAUD,1min
2014-06-19 12:34:00,1.81239,1.81213,1.81239,1.81229,121727,1.81229,GBPAUD,1min
2014-06-19 12:35:00,1.81241,1.81229,1.81230,1.81239,121800,1.81239,GBPAUD,1min
2014-06-19 12:36:00,1.81239,1.81203,1.81239,1.81203,121945,1.81203,GBPAUD,1min
2014-06-19 12:37:00,1.81214,1.81203,1.81203,1.81211,122007,1.81211,GBPAUD,1min
2014-06-19 12:38:00,1.81212,1.81194,1.81212,1.81199,122117,1.81199,GBPAUD,1min
2014-06-19 12:39:00,1.81219,1.81199,1.81199,1.81219,122214,1.81219,GBPAUD,1min
2014-06-19 12:40:00,1.81236,1.81217,1.81221,1.81236,122243,1.81236,GBPAUD,1min
2014-06-19 12:41:00,1.81240,1.81229,1.81240,1.81233,122292,1.81233,GBPAUD,1min
2014-06-19 12:42:00,1.81240,1.81222,1.81233,1.81235,122409,1.81235,GBPAUD,1min
2014-06-19 12:43:00,1.81241,1.81205,1.81235,1.81205,122526,1.81205,GBPAUD,1min
2014-06-19 12:44:00,1.81228,1.81200,1.81209,1.81214,122631,1.81214,GBPAUD,1min
2014-06-19 12:45:00,1.81228,1.81198,1.81214,1.81202,122774,1.81202,GBPAUD,1min
2014-06-19 12:46:00,1.81221,1.81196,1.81202,1.81196,122918,1.81196,GBPAUD,1min
2014-06-19 12:47:00,1.81222,1.81195,1.81197,1.81217,123014,1.81217,GBPAUD,1min
2014-06-19 12:48:00,1.81239,1.81202,1.81217,1.81236,123149,1.81236,GBPAUD,1min
2014-06-19 12:49:00,1.81243,1.81237,1.81237,1.81242,123183,1.81242,GBPAUD,1min
2014-06-19 12:50:00,1.81246,1.81209,1.81243,1.81230,123317,1.81230,GBPAUD,1min
2014-06-19 12:51:00,1.81230,1.81210,1.81227,1.81219,123474,1.81219,GBPAUD,1min
2014-06-19 12:52:00,1.81229,1.81209,1.81221,1.81219,123658,1.81219,GBPAUD,1min
2014-06-19 12:53:00,1.81238,1.81208,1.81219,1.81210,123789,1.81210,GBPAUD,1min
2014-06-19 12:54:00,1.81223,1.81206,1.81212,1.81220,124000,1.81220,GBPAUD,1min
2014-06-19 12:55:00,1.81233,1.81203,1.81222,1.81233,124117,1.81233,GBPAUD,1min
2014-06-19 12:56:00,1.81262,1.81233,1.81233,1.81252,124219,1.81252,GBPAUD,1min
2014-06-19 12:57:00,1.81269,1.81248,1.81248,1.81264,124276,1.81264,GBPAUD,1min
2014-06-19 12:58:00,1.81263,1.81244,1.81262,1.81249,124341,1.81249,GBPAUD,1min
2014-06-19 12:59:00,1.81249,1.81218,1.81247,1.81222,124419,1.81222,GBPAUD,1min
2014-06-19 13:00:00,1.81230,1.81218,1.81222,1.81220,124457,1.81220,GBPAUD,1min
2014-06-19 13:01:00,1.81239,1.81215,1.81222,1.81230,124505,1.81230,GBPAUD,1min
2014-06-19 13:02:00,1.81248,1.81219,1.81230,1.81246,124575,1.81246,GBPAUD,1min
2014-06-19 13:03:00,1.81269,1.81230,1.81249,1.81234,124645,1.81234,GBPAUD,1min
2014-06-19 13:04:00,1.81251,1.81231,1.81234,1.81248,124686,1.81248,GBPAUD,1min
2014-06-19 13:05:00,1.81275,1.81234,1.81248,1.81273,124779,1.81273,GBPAUD,1min
2014-06-19 13:06:00,1.81301,1.81267,1.81270,1.81299,124866,1.81299,GBPAUD,1min
2014-06-19 13:07:00,1.81313,1.81280,1.81299,1.81286,125008,1.81286,GBPAUD,1min
2014-06-19 13:08:00,1.81284,1.81274,1.81284,1.81274,125030,1.81274,GBPAUD,1min
2014-06-19 13:09:00,1.81280,1.81271,1.81274,1.81278,125061,1.81278,GBPAUD,1min
2014-06-19 13:10:00,1.81290,1.81273,1.81278,1.81274,125121,1.81274,GBPAUD,1min
2014-06-19 13:11:00,1.81285,1.81274,1.81275,1.81283,125213,1.81283,GBPAUD,1min
2014-06-19 13:12:00,1.81304,1.81283,1.81283,1.81304,125274,1.81304,GBPAUD,1min
2014-06-19 13:13:00,1.81319,1.81302,1.81304,1.81305,125324,1.81305,GBPAUD,1min
2014-06-19 13:14:00,1.81324,1.81296,1.81305,1.81318,125413,1.81318,GBPAUD,1min
2014-06-19 13:15:00,1.81358,1.81315,1.81318,1.81357,125619,1.81357,GBPAUD,1min
2014-06-19 13:16:00,1.81357,1.81331,1.81356,1.81341,125765,1.81341,GBPAUD,1min
2014-06-19 13:17:00,1.81367,1.81329,1.81341,1.81331,126041,1.81331,GBPAUD,1min
2014-06-19 13:18:00,1.81331,1.81297,1.81331,1.81319,126176,1.81319,GBPAUD,1min
2014-06-19 13:19:00,1.81319,1.81290,1.81319,1.81299,126328,1.81299,GBPAUD,1min
2014-06-19 13:20:00,1.81379,1.81302,1.81302,1.81369,126496,1.81369,GBPAUD,1min
2014-06-19 13:21:00,1.81382,1.81369,1.81369,1.81381,126566,1.81381,GBPAUD,1min
2014-06-19 13:22:00,1.81389,1.81361,1.81384,1.81366,126643,1.81366,GBPAUD,1min
2014-06-19 13:23:00,1.81368,1.81327,1.81368,1.81338,126734,1.81338,GBPAUD,1min
2014-06-19 13:24:00,1.81349,1.81332,1.81337,1.81333,126792,1.81333,GBPAUD,1min
2014-06-19 13:25:00,1.81342,1.81311,1.81334,1.81326,126914,1.81326,GBPAUD,1min
2014-06-19 13:26:00,1.81332,1.81317,1.81326,1.81330,126948,1.81330,GBPAUD,1min
2014-06-19 13:27:00,1.81330,1.81321,1.81330,1.81329,126975,1.81329,GBPAUD,1min
2014-06-19 13:28:00,1.81331,1.81314,1.81329,1.81314,127024,1.81314,GBPAUD,1min
2014-06-19 13:29:00,1.81331,1.81312,1.81315,1.81315,127115,1.81315,GBPAUD,1min
2014-06-19 13:30:00,1.81335,1.81308,1.81314,1.81335,127165,1.81335,GBPAUD,1min
2014-06-19 13:31:00,1.81344,1.81321,1.81334,1.81322,127278,1.81322,GBPAUD,1min
2014-06-19 13:32:00,1.81329,1.81318,1.81320,1.81318,127353,1.81318,GBPAUD,1min
2014-06-19 13:33:00,1.81333,1.81305,1.81316,1.81319,127562,1.81319,GBPAUD,1min
2014-06-19 13:34:00,1.81360,1.81315,1.81318,1.81341,127698,1.81341,GBPAUD,1min
2014-06-19 13:35:00,1.81370,1.81340,1.81342,1.81352,127851,1.81352,GBPAUD,1min
2014-06-19 13:36:00,1.81352,1.81340,1.81352,1.81340,127980,1.81340,GBPAUD,1min
2014-06-19 13:37:00,1.81349,1.81318,1.81339,1.81324,128167,1.81324,GBPAUD,1min
2014-06-19 13:38:00,1.81338,1.81320,1.81325,1.81329,128294,1.81329,GBPAUD,1min
2014-06-19 13:39:00,1.81330,1.81321,1.81329,1.81329,128384,1.81329,GBPAUD,1min
2014-06-19 13:40:00,1.81353,1.81321,1.81325,1.81349,128673,1.81349,GBPAUD,1min
2014-06-19 13:41:00,1.81379,1.81348,1.81349,1.81362,128848,1.81362,GBPAUD,1min
2014-06-19 13:42:00,1.81366,1.81322,1.81363,1.81356,129047,1.81356,GBPAUD,1min
2014-06-19 13:43:00,1.81374,1.81352,1.81356,1.81369,129173,1.81369,GBPAUD,1min
2014-06-19 13:44:00,1.81369,1.81341,1.81369,1.81343,129275,1.81343,GBPAUD,1min
2014-06-19 13:45:00,1.81348,1.81332,1.81343,1.81346,129386,1.81346,GBPAUD,1min
2014-06-19 13:46:00,1.81367,1.81347,1.81347,1.81361,129519,1.81361,GBPAUD,1min
2014-06-19 13:47:00,1.81363,1.81331,1.81361,1.81332,129707,1.81332,GBPAUD,1min
2014-06-19 13:48:00,1.81333,1.81310,1.81332,1.81314,129853,1.81314,GBPAUD,1min
2014-06-19 13:49:00,1.81326,1.81310,1.81312,1.81313,129927,1.81313,GBPAUD,1min
2014-06-19 13:50:00,1.81323,1.81312,1.81314,1.81316,130035,1.81316,GBPAUD,1min
2014-06-19 13:51:00,1.81340,1.81316,1.81318,1.81334,130157,1.81334,GBPAUD,1min
2014-06-19 13:52:00,1.81349,1.81319,1.81333,1.81327,130315,1.81327,GBPAUD,1min
2014-06-19 13:53:00,1.81339,1.81321,1.81327,1.81339,130445,1.81339,GBPAUD,1min
2014-06-19 13:54:00,1.81354,1.81331,1.81339,1.81347,130515,1.81347,GBPAUD,1min
2014-06-19 13:55:00,1.81362,1.81340,1.81345,1.81359,130670,1.81359,GBPAUD,1min
2014-06-19 13:56:00,1.81383,1.81359,1.81359,1.81368,130804,1.81368,GBPAUD,1min
2014-06-19 13:57:00,1.81388,1.81360,1.81367,1.81365,130948,1.81365,GBPAUD,1min
2014-06-19 13:58:00,1.81370,1.81356,1.81367,1.81369,131007,1.81369,GBPAUD,1min
2014-06-19 13:59:00,1.81379,1.81363,1.81369,1.81374,131087,1.81374,GBPAUD,1min
2014-06-19 14:00:00,1.81414,1.81371,1.81374,1.81409,131197,1.81409,GBPAUD,1min
2014-06-19 14:01:00,1.81423,1.81404,1.81409,1.81421,131247,1.81421,GBPAUD,1min
2014-06-19 14:02:00,1.81424,1.81412,1.81421,1.81417,131333,1.81417,GBPAUD,1min
2014-06-19 14:03:00,1.81417,1.81403,1.81417,1.81415,131379,1.81415,GBPAUD,1min
2014-06-19 14:04:00,1.81419,1.81413,1.81416,1.81414,131404,1.81414,GBPAUD,1min
2014-06-19 14:05:00,1.81420,1.81413,1.81416,1.81415,131453,1.81415,GBPAUD,1min
2014-06-19 14:06:00,1.81416,1.81409,1.81413,1.81410,131490,1.81410,GBPAUD,1min
2014-06-19 14:07:00,1.81428,1.81383,1.81412,1.81386,131593,1.81386,GBPAUD,1min
2014-06-19 14:08:00,1.81407,1.81387,1.81387,1.81407,131652,1.81407,GBPAUD,1min
2014-06-19 14:09:00,1.81409,1.81395,1.81404,1.81396,131680,1.81396,GBPAUD,1min
2014-06-19 14:10:00,1.81396,1.81383,1.81395,1.81385,131725,1.81385,GBPAUD,1min
2014-06-19 14:11:00,1.81388,1.81370,1.81385,1.81373,131802,1.81373,GBPAUD,1min
2014-06-19 14:12:00,1.81387,1.81373,1.81376,1.81382,131852,1.81382,GBPAUD,1min
2014-06-19 14:13:00,1.81387,1.81380,1.81384,1.81383,131882,1.81383,GBPAUD,1min
2014-06-19 14:14:00,1.81386,1.81382,1.81386,1.81385,131908,1.81385,GBPAUD,1min
2014-06-19 14:15:00,1.81392,1.81376,1.81382,1.81389,132049,1.81389,GBPAUD,1min
2014-06-19 14:16:00,1.81396,1.81373,1.81391,1.81373,132123,1.81373,GBPAUD,1min
2014-06-19 14:17:00,1.81374,1.81371,1.81372,1.81371,132152,1.81371,GBPAUD,1min
2014-06-19 14:18:00,1.81377,1.81361,1.81371,1.81367,132236,1.81367,GBPAUD,1min
2014-06-19 14:19:00,1.81369,1.81349,1.81367,1.81361,132324,1.81361,GBPAUD,1min
2014-06-19 14:20:00,1.81373,1.81361,1.81363,1.81369,132437,1.81369,GBPAUD,1min
2014-06-19 14:21:00,1.81383,1.81359,1.81369,1.81363,132531,1.81363,GBPAUD,1min
2014-06-19 14:22:00,1.81365,1.81360,1.81363,1.81365,132564,1.81365,GBPAUD,1min
2014-06-19 14:23:00,1.81372,1.81365,1.81365,1.81368,132598,1.81368,GBPAUD,1min
2014-06-19 14:24:00,1.81372,1.81351,1.81370,1.81354,132653,1.81354,GBPAUD,1min
2014-06-19 14:25:00,1.81370,1.81351,1.81354,1.81368,132695,1.81368,GBPAUD,1min
2014-06-19 14:26:00,1.81392,1.81370,1.81370,1.81382,132779,1.81382,GBPAUD,1min
2014-06-19 14:27:00,1.81384,1.81374,1.81380,1.81374,132855,1.81374,GBPAUD,1min
2014-06-19 14:28:00,1.81382,1.81372,1.81374,1.81377,132922,1.81377,GBPAUD,1min
2014-06-19 14:29:00,1.81375,1.81354,1.81375,1.81354,133009,1.81354,GBPAUD,1min
2014-06-19 14:30:00,1.81355,1.81346,1.81354,1.81349,133109,1.81349,GBPAUD,1min
2014-06-19 14:31:00,1.81360,1.81338,1.81350,1.81349,133189,1.81349,GBPAUD,1min
2014-06-19 14:32:00,1.81351,1.81340,1.81349,1.81345,133218,1.81345,GBPAUD,1min
2014-06-19 14:33:00,1.81346,1.81326,1.81346,1.81329,133272,1.81329,GBPAUD,1min
2014-06-19 14:34:00,1.81348,1.81329,1.81329,1.81338,133335,1.81338,GBPAUD,1min
2014-06-19 14:35:00,1.81348,1.81335,1.81348,1.81339,133371,1.81339,GBPAUD,1min
2014-06-19 14:36:00,1.81348,1.81333,1.81338,1.81348,133396,1.81348,GBPAUD,1min
2014-06-19 14:37:00,1.81348,1.81325,1.81348,1.81326,133434,1.81326,GBPAUD,1min
2014-06-19 14:38:00,1.81336,1.81322,1.81327,1.81336,133509,1.81336,GBPAUD,1min
2014-06-19 14:39:00,1.81337,1.81324,1.81336,1.81328,133567,1.81328,GBPAUD,1min
2014-06-19 14:40:00,1.81327,1.81284,1.81327,1.81299,133624,1.81299,GBPAUD,1min
2014-06-19 14:41:00,1.81309,1.81285,1.81290,1.81300,133748,1.81300,GBPAUD,1min
2014-06-19 14:42:00,1.81303,1.81269,1.81300,1.81272,133835,1.81272,GBPAUD,1min
2014-06-19 14:43:00,1.81289,1.81254,1.81272,1.81260,133927,1.81260,GBPAUD,1min
2014-06-19 14:44:00,1.81283,1.81260,1.81264,1.81272,133999,1.81272,GBPAUD,1min
2014-06-19 14:45:00,1.81283,1.81265,1.81272,1.81272,134063,1.81272,GBPAUD,1min
2014-06-19 14:46:00,1.81285,1.81266,1.81272,1.81271,134176,1.81271,GBPAUD,1min
2014-06-19 14:47:00,1.81273,1.81255,1.81271,1.81267,134237,1.81267,GBPAUD,1min
2014-06-19 14:48:00,1.81269,1.81245,1.81268,1.81250,134284,1.81250,GBPAUD,1min
2014-06-19 14:49:00,1.81260,1.81243,1.81250,1.81253,134418,1.81253,GBPAUD,1min
2014-06-19 14:50:00,1.81260,1.81245,1.81253,1.81249,134476,1.81249,GBPAUD,1min
2014-06-19 14:51:00,1.81255,1.81243,1.81248,1.81252,134562,1.81252,GBPAUD,1min
2014-06-19 14:52:00,1.81252,1.81232,1.81252,1.81232,134632,1.81232,GBPAUD,1min
2014-06-19 14:53:00,1.81238,1.81220,1.81232,1.81226,134709,1.81226,GBPAUD,1min
2014-06-19 14:54:00,1.81248,1.81221,1.81229,1.81242,134796,1.81242,GBPAUD,1min
2014-06-19 14:55:00,1.81243,1.81216,1.81240,1.81224,134894,1.81224,GBPAUD,1min
2014-06-19 14:56:00,1.81224,1.81207,1.81224,1.81222,134955,1.81222,GBPAUD,1min
2014-06-19 14:57:00,1.81222,1.81194,1.81222,1.81194,135052,1.81194,GBPAUD,1min
2014-06-19 14:58:00,1.81212,1.81192,1.81194,1.81204,135277,1.81204,GBPAUD,1min
2014-06-19 14:59:00,1.81229,1.81201,1.81205,1.81229,135474,1.81229,GBPAUD,1min
2014-06-19 15:00:00,1.81260,1.81225,1.81229,1.81240,135736,1.81240,GBPAUD,1min
2014-06-19 15:01:00,1.81254,1.81233,1.81237,1.81247,135884,1.81247,GBPAUD,1min
2014-06-19 15:02:00,1.81252,1.81239,1.81247,1.81248,136046,1.81248,GBPAUD,1min
2014-06-19 15:03:00,1.81267,1.81240,1.81248,1.81265,136166,1.81265,GBPAUD,1min
2014-06-19 15:04:00,1.81279,1.81262,1.81262,1.81273,136244,1.81273,GBPAUD,1min
2014-06-19 15:05:00,1.81279,1.81273,1.81273,1.81274,136276,1.81274,GBPAUD,1min
2014-06-19 15:06:00,1.81279,1.81272,1.81274,1.81279,136342,1.81279,GBPAUD,1min
2014-06-19 15:07:00,1.81276,1.81269,1.81276,1.81269,136378,1.81269,GBPAUD,1min
2014-06-19 15:08:00,1.81294,1.81269,1.81269,1.81289,136448,1.81289,GBPAUD,1min
2014-06-19 15:09:00,1.81289,1.81263,1.81289,1.81268,136597,1.81268,GBPAUD,1min
2014-06-19 15:10:00,1.81289,1.81267,1.81269,1.81272,136672,1.81272,GBPAUD,1min
2014-06-19 15:11:00,1.81279,1.81264,1.81272,1.81276,136724,1.81276,GBPAUD,1min
2014-06-19 15:12:00,1.81281,1.81265,1.81278,1.81270,136797,1.81270,GBPAUD,1min
2014-06-19 15:13:00,1.81270,1.81256,1.81270,1.81261,136883,1.81261,GBPAUD,1min
2014-06-19 15:14:00,1.81263,1.81252,1.81263,1.81254,136930,1.81254,GBPAUD,1min
2014-06-19 15:15:00,1.81257,1.81234,1.81255,1.81244,137033,1.81244,GBPAUD,1min
2014-06-19 15:16:00,1.81261,1.81243,1.81244,1.81261,137153,1.81261,GBPAUD,1min
2014-06-19 15:17:00,1.81268,1.81260,1.81261,1.81262,137235,1.81262,GBPAUD,1min
2014-06-19 15:18:00,1.81260,1.81250,1.81259,1.81254,137348,1.81254,GBPAUD,1min
2014-06-19 15:19:00,1.81279,1.81250,1.81254,1.81269,137453,1.81269,GBPAUD,1min
2014-06-19 15:20:00,1.81279,1.81268,1.81269,1.81269,137512,1.81269,GBPAUD,1min
2014-06-19 15:21:00,1.81269,1.81256,1.81269,1.81259,137545,1.81259,GBPAUD,1min
2014-06-19 15:22:00,1.81273,1.81259,1.81260,1.81269,137574,1.81269,GBPAUD,1min
2014-06-19 15:23:00,1.81272,1.81258,1.81269,1.81268,137650,1.81268,GBPAUD,1min
2014-06-19 15:24:00,1.81269,1.81259,1.81268,1.81269,137730,1.81269,GBPAUD,1min
2014-06-19 15:25:00,1.81280,1.81263,1.81269,1.81268,137830,1.81268,GBPAUD,1min
2014-06-19 15:26:00,1.81268,1.81254,1.81268,1.81257,137871,1.81257,GBPAUD,1min
2014-06-19 15:27:00,1.81258,1.81255,1.81255,1.81257,137930,1.81257,GBPAUD,1min
2014-06-19 15:28:00,1.81259,1.81232,1.81255,1.81240,138090,1.81240,GBPAUD,1min
2014-06-19 15:29:00,1.81245,1.81238,1.81243,1.81238,138170,1.81238,GBPAUD,1min
2014-06-19 15:30:00,1.81247,1.81232,1.81237,1.81237,138228,1.81237,GBPAUD,1min
2014-06-19 15:31:00,1.81239,1.81224,1.81239,1.81225,138269,1.81225,GBPAUD,1min
2014-06-19 15:32:00,1.81239,1.81224,1.81224,1.81231,138325,1.81231,GBPAUD,1min
2014-06-19 15:33:00,1.81239,1.81229,1.81231,1.81238,138375,1.81238,GBPAUD,1min
2014-06-19 15:34:00,1.81239,1.81229,1.81239,1.81229,138407,1.81229,GBPAUD,1min
2014-06-19 15:35:00,1.81239,1.81229,1.81229,1.81229,138426,1.81229,GBPAUD,1min
2014-06-19 15:36:00,1.81231,1.81229,1.81229,1.81229,138499,1.81229,GBPAUD,1min
2014-06-19 15:37:00,1.81236,1.81225,1.81229,1.81229,138544,1.81229,GBPAUD,1min
2014-06-19 15:38:00,1.81239,1.81229,1.81230,1.81235,138593,1.81235,GBPAUD,1min
2014-06-19 15:39:00,1.81239,1.81230,1.81235,1.81239,138651,1.81239,GBPAUD,1min
2014-06-19 15:40:00,1.81246,1.81234,1.81239,1.81243,138773,1.81243,GBPAUD,1min
2014-06-19 15:41:00,1.81246,1.81238,1.81243,1.81245,138866,1.81245,GBPAUD,1min
2014-06-19 15:42:00,1.81247,1.81233,1.81245,1.81243,138932,1.81243,GBPAUD,1min
2014-06-19 15:43:00,1.81250,1.81238,1.81244,1.81250,139023,1.81250,GBPAUD,1min
2014-06-19 15:44:00,1.81257,1.81249,1.81250,1.81253,139085,1.81253,GBPAUD,1min
2014-06-19 15:45:00,1.81258,1.81248,1.81253,1.81258,139221,1.81258,GBPAUD,1min
2014-06-19 15:46:00,1.81261,1.81251,1.81258,1.81254,139284,1.81254,GBPAUD,1min
2014-06-19 15:47:00,1.81256,1.81254,1.81254,1.81256,139296,1.81256,GBPAUD,1min
2014-06-19 15:48:00,1.81258,1.81253,1.81257,1.81256,139326,1.81256,GBPAUD,1min
2014-06-19 15:49:00,1.81270,1.81252,1.81254,1.81270,139419,1.81270,GBPAUD,1min
2014-06-19 15:50:00,1.81272,1.81257,1.81272,1.81260,139477,1.81260,GBPAUD,1min
2014-06-19 15:51:00,1.81264,1.81245,1.81260,1.81261,139590,1.81261,GBPAUD,1min
2014-06-19 15:52:00,1.81259,1.81253,1.81259,1.81254,139669,1.81254,GBPAUD,1min
2014-06-19 15:53:00,1.81281,1.81253,1.81254,1.81279,139794,1.81279,GBPAUD,1min
2014-06-19 15:54:00,1.81286,1.81274,1.81281,1.81278,139861,1.81278,GBPAUD,1min
2014-06-19 15:55:00,1.81286,1.81261,1.81278,1.81279,139922,1.81279,GBPAUD,1min
2014-06-19 15:56:00,1.81279,1.81269,1.81279,1.81269,139957,1.81269,GBPAUD,1min
2014-06-19 15:57:00,1.81274,1.81256,1.81269,1.81260,140042,1.81260,GBPAUD,1min
2014-06-19 15:58:00,1.81273,1.81254,1.81261,1.81266,140093,1.81266,GBPAUD,1min
2014-06-19 15:59:00,1.81270,1.81265,1.81268,1.81267,140107,1.81267,GBPAUD,1min
2014-06-19 16:00:00,1.81312,1.81268,1.81268,1.81294,140246,1.81294,GBPAUD,1min
2014-06-19 16:01:00,1.81296,1.81262,1.81295,1.81262,140315,1.81262,GBPAUD,1min
2014-06-19 16:02:00,1.81280,1.81255,1.81264,1.81268,140368,1.81268,GBPAUD,1min
2014-06-19 16:03:00,1.81292,1.81268,1.81268,1.81291,140427,1.81291,GBPAUD,1min
2014-06-19 16:04:00,1.81293,1.81259,1.81293,1.81262,140491,1.81262,GBPAUD,1min
2014-06-19 16:05:00,1.81269,1.81260,1.81264,1.81262,140513,1.81262,GBPAUD,1min
2014-06-19 16:06:00,1.81269,1.81259,1.81264,1.81269,140558,1.81269,GBPAUD,1min
2014-06-19 16:07:00,1.81269,1.81256,1.81263,1.81260,140594,1.81260,GBPAUD,1min
2014-06-19 16:08:00,1.81269,1.81257,1.81260,1.81268,140625,1.81268,GBPAUD,1min
2014-06-19 16:09:00,1.81274,1.81266,1.81266,1.81270,140636,1.81270,GBPAUD,1min
2014-06-19 16:10:00,1.81273,1.81270,1.81270,1.81271,140643,1.81271,GBPAUD,1min
2014-06-19 16:11:00,1.81279,1.81273,1.81273,1.81279,140654,1.81279,GBPAUD,1min
2014-06-19 16:12:00,1.81309,1.81280,1.81280,1.81309,140689,1.81309,GBPAUD,1min
2014-06-19 16:13:00,1.81308,1.81299,1.81308,1.81300,140709,1.81300,GBPAUD,1min
2014-06-19 16:14:00,1.81332,1.81304,1.81304,1.81332,140753,1.81332,GBPAUD,1min
2014-06-19 16:15:00,1.81332,1.81288,1.81332,1.81293,140802,1.81293,GBPAUD,1min
2014-06-19 16:16:00,1.81299,1.81293,1.81294,1.81295,140808,1.81295,GBPAUD,1min
2014-06-19 16:17:00,1.81299,1.81239,1.81293,1.81269,140888,1.81269,GBPAUD,1min
2014-06-19 16:18:00,1.81269,1.81249,1.81269,1.81269,140913,1.81269,GBPAUD,1min
2014-06-19 16:19:00,1.81269,1.81260,1.81269,1.81269,140925,1.81269,GBPAUD,1min
2014-06-19 16:20:00,1.81269,1.81269,1.81269,1.81269,140928,1.81269,GBPAUD,1min
2014-06-19 16:21:00,1.81269,1.81263,1.81269,1.81269,140937,1.81269,GBPAUD,1min
2014-06-19 16:23:00,1.81273,1.81269,1.81269,1.81270,140959,1.81270,GBPAUD,1min
2014-06-19 16:24:00,1.81270,1.81264,1.81270,1.81268,140976,1.81268,GBPAUD,1min
2014-06-19 16:25:00,1.81279,1.81262,1.81269,1.81262,140993,1.81262,GBPAUD,1min
2014-06-19 16:26:00,1.81262,1.81262,1.81262,1.81262,140997,1.81262,GBPAUD,1min
2014-06-19 16:27:00,1.81262,1.81256,1.81262,1.81256,141007,1.81256,GBPAUD,1min
2014-06-19 16:28:00,1.81264,1.81253,1.81256,1.81259,141015,1.81259,GBPAUD,1min
2014-06-19 16:29:00,1.81268,1.81258,1.81258,1.81268,141025,1.81268,GBPAUD,1min
2014-06-19 16:30:00,1.81268,1.81246,1.81268,1.81246,141061,1.81246,GBPAUD,1min
2014-06-19 16:31:00,1.81260,1.81244,1.81246,1.81259,141079,1.81259,GBPAUD,1min
2014-06-19 16:32:00,1.81261,1.81255,1.81261,1.81259,141090,1.81259,GBPAUD,1min
2014-06-19 16:33:00,1.81255,1.81245,1.81255,1.81245,141101,1.81245,GBPAUD,1min
2014-06-19 16:34:00,1.81249,1.81246,1.81248,1.81249,141111,1.81249,GBPAUD,1min
2014-06-19 16:35:00,1.81248,1.81230,1.81246,1.81239,141132,1.81239,GBPAUD,1min
2014-06-19 16:36:00,1.81239,1.81239,1.81239,1.81239,141142,1.81239,GBPAUD,1min
2014-06-19 16:37:00,1.81249,1.81236,1.81239,1.81237,141153,1.81237,GBPAUD,1min
